id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12,location_13,enter_time_13,exit_time_13,duration_13,location_14,enter_time_14,exit_time_14,duration_14,location_15,enter_time_15,exit_time_15,duration_15,location_16,enter_time_16,exit_time_16,duration_16,location_17,enter_time_17,exit_time_17,duration_17,location_18,enter_time_18,exit_time_18,duration_18,location_19,enter_time_19,exit_time_19,duration_19,location_20,enter_time_20,exit_time_20,duration_20,location_21,enter_time_21,exit_time_21,duration_21,location_22,enter_time_22,exit_time_22,duration_22,location_23,enter_time_23,exit_time_23,duration_23,location_24,enter_time_24,exit_time_24,duration_24,location_25,enter_time_25,exit_time_25,duration_25,location_26,enter_time_26,exit_time_26,duration_26,location_27,enter_time_27,exit_time_27,duration_27,location_28,enter_time_28,exit_time_28,duration_28
'07251,Apgar_campground,2023-07-12 18:53:02,2023-07-13 11:25:17,59535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07261,St_mary_falls_parking,2023-07-12 17:40:50,2023-07-12 17:43:35,165.0,StMary_falls_trail,2023-07-12 17:46:05,2023-07-12 18:42:05,3046.0,St_mary_falls_parking,2023-07-12 18:43:35,2023-07-12 18:48:35,300.0,St_mary_VC,2023-07-12 19:20:20,2023-07-12 20:36:35,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07271,Wild_goose_island,2023-07-12 17:46:04,2023-07-12 17:51:19,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07301,Jackson_glac_overlook,2023-07-12 17:26:55,2023-07-12 17:34:55,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07321,Red_rock,2023-07-12 16:55:07,2023-07-12 17:12:37,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07341,Oberlin_bend,2023-07-12 16:14:43,2023-07-12 16:23:58,555.0,Lunch_creek_parking,2023-07-12 16:30:43,2023-07-12 16:45:58,915.0,St_mary_VC_parking,2023-07-12 17:15:13,2023-07-12 17:37:28,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07351,Jackson_glac_overlook,2023-07-12 16:54:38,2023-07-12 16:58:53,255.0,Logan_pass_parking,2023-07-12 17:11:38,2023-07-12 17:36:08,1470.0,Apgar_village,2023-07-12 18:46:38,2023-07-12 19:11:53,1515.0,Apgar_VC_parking,2023-07-12 19:13:53,2023-07-12 19:18:23,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07361,Lake_macdonald_lodge,2023-07-12 17:15:20,2023-07-13 09:29:08,50928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07391,Sun_point_parking,2023-07-06 12:07:23,2023-07-06 12:22:53,930.0,Sun_point_nature_trail,2023-07-06 12:29:52,2023-07-06 12:34:53,301.0,Baring_falls_to_sun_point,2023-07-06 12:38:08,2023-07-06 12:40:23,135.0,Baring_falls_trail,2023-07-06 12:51:08,2023-07-06 13:00:23,555.0,Viriginia_falls_trail,2023-07-06 13:50:53,2023-07-06 14:44:08,3165.0,Baring_falls_to_sun_point,2023-07-06 15:27:53,2023-07-06 15:37:07,554.0,Sun_point_parking,2023-07-06 15:38:38,2023-07-06 15:42:38,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07411,Fish_creek,2023-07-12 17:45:35,2023-07-13 08:30:30,53065.0,Apgar_village,2023-07-13 08:51:02,2023-07-13 09:09:47,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07441,Sun_point_parking,2023-07-12 15:43:09,2023-07-12 15:47:24,255.0,Baring_falls_to_sun_point,2023-07-12 16:16:24,2023-07-12 16:31:54,930.0,Sun_point_parking,2023-07-12 16:32:54,2023-07-12 16:36:24,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07451,Red_rock,2023-07-12 18:39:40,2023-07-12 18:56:27,419.0,Apgar_VC_parking,2023-07-12 20:02:12,2023-07-12 20:04:42,150.0,Apgar_VC,2023-07-12 20:04:57,2023-07-13 05:25:58,8195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07461,St_mary_VC_parking,2023-07-12 19:52:48,2023-07-12 21:50:33,7065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07521,Loop_parking,2023-07-12 17:43:28,2023-07-12 17:48:43,315.0,Apgar_VC_parking,2023-07-12 18:40:13,2023-07-12 18:42:43,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07541,Apgar_VC,2023-07-12 18:27:32,2023-07-12 18:30:01,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'08231,Rising_sun_boat_dock,2023-07-14 14:55:38,2023-07-14 14:57:53,135.0,Sun_point_parking,2023-07-14 15:05:23,2023-07-14 15:07:53,150.0,Baring_falls_to_sun_point,2023-07-14 15:15:38,2023-07-14 15:18:23,165.0,StMary_falls_trail,2023-07-14 15:59:23,2023-07-14 16:56:53,3435.0,Shuttle_Logan_pass,2023-07-14 17:13:38,2023-07-14 17:17:53,255.0,Rising_sun_boat_dock,2023-07-14 17:47:05,2023-07-14 17:49:05,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09041,Rising_sun_boat_dock,2023-07-16 09:22:32,2023-07-16 11:44:32,8520.0,Sun_point_parking,2023-07-16 11:52:17,2023-07-16 12:51:02,3525.0,Logan_pass_parking,2023-07-16 13:08:32,2023-07-16 15:31:17,8565.0,Apgar_VC_parking,2023-07-16 17:00:17,2023-07-16 17:10:17,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09071,St_mary_falls_parking,2023-07-16 08:39:32,2023-07-16 08:50:02,630.0,Viriginia_falls_trail,2023-07-16 09:23:47,2023-07-16 10:40:02,4560.0,StMary_falls_trail,2023-07-16 10:45:17,2023-07-16 11:04:32,1095.0,St_mary_falls_parking,2023-07-16 11:08:32,2023-07-16 11:13:17,285.0,Baring_falls_trail,2023-07-16 11:51:17,2023-07-16 12:09:02,1065.0,StMary_falls_trail,2023-07-16 12:25:02,2023-07-16 12:33:17,495.0,St_mary_falls_parking,2023-07-16 12:34:02,2023-07-16 12:42:32,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09081,Logan_pass_parking,2023-07-16 08:46:44,2023-07-16 08:49:44,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09111,Wild_goose_island,2023-07-16 07:56:35,2023-07-16 08:03:35,420.0,Sun_point_parking,2023-07-16 08:17:50,2023-07-16 08:36:50,900.0,Baring_falls_parking,2023-07-16 08:38:35,2023-07-16 08:49:20,645.0,Jackson_glac_overlook,2023-07-16 10:40:35,2023-07-16 10:50:50,615.0,Lunch_creek_parking,2023-07-16 11:03:05,2023-07-16 11:09:05,360.0,Big_bend,2023-07-16 11:22:20,2023-07-16 11:59:05,2205.0,Red_rock,2023-07-16 12:38:20,2023-07-16 13:00:05,1305.0,Apgar_VC,2023-07-16 14:09:20,2023-07-16 17:37:45,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09151,Wild_goose_island,2023-07-16 08:53:50,2023-07-16 08:59:20,330.0,Big_bend,2023-07-16 09:29:20,2023-07-16 09:43:35,855.0,Red_rock,2023-07-16 10:21:35,2023-07-16 10:31:50,615.0,Avalanche_parking,2023-07-16 10:33:50,2023-07-16 11:19:20,2655.0,Lake_macdonald_lodge,2023-07-16 11:37:50,2023-07-16 13:17:35,5985.0,Apgar_village,2023-07-16 13:37:20,2023-07-16 14:39:50,3750.0,Oberlin_bend,2023-07-16 15:50:05,2023-07-16 16:02:05,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09161,Sun_point_parking,2023-07-16 08:55:04,2023-07-16 10:10:49,4545.0,Red_rock,2023-07-16 11:37:34,2023-07-16 11:53:49,975.0,Logan_pass_parking,2023-07-16 14:04:19,2023-07-16 14:08:34,255.0,Wild_goose_island,2023-07-16 14:58:34,2023-07-16 15:01:04,150.0,Logan_pass_parking,2023-07-16 16:13:04,2023-07-16 16:52:04,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09191,Siyeh_bend_trail,2023-07-16 08:42:29,2023-07-16 13:24:59,16950.0,Siyeh_bend_parking,2023-07-16 13:27:58,2023-07-16 13:31:14,196.0,St_mary_campground,2023-07-16 14:02:29,2023-07-17 02:17:14,44085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09201,Apgar_VC_parking,2023-07-16 09:44:01,2023-07-16 09:47:16,195.0,Apgar_VC,2023-07-16 09:47:31,2023-07-16 09:52:16,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09281,Rising_sun_boat_dock,2023-07-16 08:03:37,2023-07-16 08:06:22,165.0,St_mary_falls_parking,2023-07-16 08:38:07,2023-07-16 08:58:07,795.0,Rising_sun_boat_dock,2023-07-16 09:07:37,2023-07-16 09:49:37,2520.0,Baring_falls_trail,2023-07-16 10:43:22,2023-07-16 10:58:07,885.0,Rising_sun_boat_dock,2023-07-16 11:35:52,2023-07-16 11:49:37,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09291,Big_bend,2023-07-16 08:41:29,2023-07-16 08:44:59,210.0,Avalanche_parking,2023-07-16 09:35:14,2023-07-16 10:12:14,1876.0,Moose_country,2023-07-16 10:15:44,2023-07-16 10:20:29,285.0,Apgar_campground,2023-07-16 10:43:29,2023-07-16 10:54:14,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09331,Rising_sun_boat_dock,2023-07-16 08:11:06,2023-07-16 08:53:36,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09341,Red_rock,2023-07-16 09:52:48,2023-07-16 10:00:18,450.0,Avalanche_parking,2023-07-16 10:03:33,2023-07-16 10:25:48,1335.0,Shuttle_Avalanche,2023-07-16 10:03:33,2023-07-16 10:25:03,1185.0,Trail_of_Cedars,2023-07-16 10:33:33,2023-07-16 10:41:03,450.0,Avalanche_trail,2023-07-16 10:42:17,2023-07-16 12:55:33,7996.0,Trail_of_Cedars,2023-07-16 12:55:48,2023-07-16 13:05:48,600.0,Avalanche_parking,2023-07-16 13:07:33,2023-07-16 13:09:48,135.0,Lake_macdonald_lodge,2023-07-16 13:19:18,2023-07-16 13:22:03,165.0,Apgar_village,2023-07-16 14:23:33,2023-07-16 16:20:48,7035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09351,Jackson_glac_overlook,2023-07-16 08:39:52,2023-07-16 09:15:37,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09381,Sun_point_parking,2023-07-16 07:56:59,2023-07-16 07:59:44,165.0,St_mary_falls_parking,2023-07-16 08:02:58,2023-07-16 08:09:29,391.0,StMary_falls_trail,2023-07-16 08:09:44,2023-07-16 09:26:14,2625.0,St_mary_falls_parking,2023-07-16 09:26:59,2023-07-16 09:32:59,360.0,Jackson_glac_overlook,2023-07-16 09:40:44,2023-07-16 09:43:59,195.0,Logan_pass_parking,2023-07-16 09:55:59,2023-07-16 09:59:14,195.0,Lunch_creek_parking,2023-07-16 10:03:58,2023-07-16 10:05:59,121.0,Logan_pass_VC,2023-07-16 10:22:44,2023-07-16 10:26:14,210.0,Hidden_lake_overlook,2023-07-16 10:33:14,2023-07-16 11:58:59,5145.0,Logan_pass_VC,2023-07-16 12:00:44,2023-07-16 12:02:44,120.0,Shuttle_Logan_pass,2023-07-16 12:08:29,2023-07-16 12:24:14,945.0,Lake_macdonald_lodge,2023-07-16 13:18:59,2023-07-16 15:29:29,7830.0,Apgar_village,2023-07-16 15:51:29,2023-07-16 15:54:59,210.0,Apgar_VC_parking,2023-07-16 16:20:44,2023-07-16 16:22:44,120.0,Apgar_VC,2023-07-16 16:22:59,2023-07-16 16:25:44,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09401,Sun_point_parking,2023-07-16 09:39:01,2023-07-16 09:47:16,465.0,Sun_point_nature_trail,2023-07-16 09:47:30,2023-07-16 10:49:16,3706.0,Baring_falls_trail,2023-07-16 11:16:01,2023-07-16 11:48:31,1950.0,StMary_falls_trail,2023-07-16 12:15:01,2023-07-16 12:26:31,690.0,St_mary_falls_parking,2023-07-16 12:27:01,2023-07-16 14:32:00,6824.0,Shuttle_St_mary_falls,2023-07-16 14:35:31,2023-07-16 14:42:16,405.0,Sun_point_parking,2023-07-16 14:46:46,2023-07-16 14:50:46,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09421,Avalanche_parking,2023-07-16 10:41:40,2023-07-16 12:18:04,5784.0,Lake_macdonald_lodge,2023-07-16 12:24:07,2023-07-16 14:12:22,6060.0,Apgar_village,2023-07-16 14:34:37,2023-07-16 17:50:52,11775.0,Lake_macdonald_lodge,2023-07-16 19:04:37,2023-07-17 03:28:52,30255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09471,Sun_point_parking,2023-07-16 09:41:50,2023-07-16 09:46:20,270.0,Big_bend,2023-07-16 10:28:05,2023-07-16 10:30:50,165.0,Red_rock,2023-07-16 11:17:50,2023-07-16 11:36:20,1110.0,Trail_of_Cedars,2023-07-16 11:38:50,2023-07-16 11:40:50,120.0,Lake_macdonald_lodge,2023-07-16 11:52:50,2023-07-16 11:54:50,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09501,Gunsight_pass_trailhead,2023-07-16 09:05:32,2023-07-16 09:13:47,255.0,Big_bend,2023-07-16 09:46:32,2023-07-16 09:51:47,315.0,Loop_parking,2023-07-16 10:06:47,2023-07-16 10:27:32,1245.0,Avalanche_parking,2023-07-16 11:01:17,2023-07-16 11:04:17,180.0,Red_rock,2023-07-16 11:07:47,2023-07-16 11:19:02,675.0,Avalanche_parking,2023-07-16 11:21:32,2023-07-16 11:43:56,480.0,Shuttle_Avalanche,2023-07-16 11:40:25,2023-07-16 11:43:41,196.0,Trail_of_Cedars,2023-07-16 11:45:56,2023-07-16 11:53:26,450.0,Avalanche_trail,2023-07-16 11:53:41,2023-07-16 13:50:11,6990.0,Trail_of_Cedars,2023-07-16 13:50:26,2023-07-16 14:00:56,630.0,Avalanche_parking,2023-07-16 14:04:26,2023-07-16 14:12:26,480.0,Shuttle_Avalanche,2023-07-16 14:04:26,2023-07-16 14:09:41,315.0,Apgar_VC_parking,2023-07-16 15:16:41,2023-07-16 15:25:56,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10081,Apgar_VC_parking,2023-07-18 16:40:23,2023-07-18 16:50:23,600.0,Red_rock,2023-07-18 18:15:08,2023-07-18 18:37:08,1320.0,Loop_parking,2023-07-18 18:52:23,2023-07-18 18:59:08,405.0,Logan_pass_parking,2023-07-18 19:25:08,2023-07-18 19:52:53,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10091,Rising_sun,2023-07-16 09:41:39,2023-07-16 09:49:54,495.0,St_mary_VC_parking,2023-07-16 09:59:24,2023-07-16 10:03:39,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10231,Moose_country,2023-07-18 17:58:04,2023-07-18 18:09:04,660.0,Big_bend,2023-07-18 18:55:19,2023-07-18 19:03:49,510.0,St_mary_VC_parking,2023-07-19 06:10:34,2023-07-19 09:46:03,12929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10241,Rising_sun,2023-07-16 09:41:41,2023-07-16 09:49:56,495.0,St_mary_VC_parking,2023-07-16 09:59:26,2023-07-16 10:03:41,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10331,Apgar_VC,2023-07-18 16:12:17,2023-07-18 16:45:49,2012.0,Apgar_VC_parking,2023-07-18 16:46:04,2023-07-18 16:51:04,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10361,Apgar_VC_parking,2023-07-18 16:05:50,2023-07-18 16:18:43,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10391,Logan_pass_parking,2023-07-18 18:38:05,2023-07-18 18:45:50,465.0,Logan_pass_VC,2023-07-18 18:46:20,2023-07-18 18:50:50,270.0,Hidden_lake_overlook,2023-07-18 18:51:50,2023-07-18 20:22:05,5415.0,Logan_pass_parking,2023-07-18 20:24:05,2023-07-18 20:26:35,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10471,Logan_pass_parking,2023-07-18 18:42:24,2023-07-18 18:47:39,315.0,Logan_pass_VC,2023-07-18 18:48:09,2023-07-18 18:51:39,210.0,Oberlin_climbing,2023-07-18 18:58:24,2023-07-18 21:30:09,9105.0,Logan_pass_parking,2023-07-18 21:33:09,2023-07-18 21:41:09,480.0,Big_bend,2023-07-18 21:49:24,2023-07-18 21:57:39,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10531,Apgar_VC_parking,2023-07-18 17:38:02,2023-07-18 17:43:47,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11111,Lake_macdonald_lodge,2023-07-20 11:29:21,2023-07-20 11:32:51,210.0,Avalanche_parking,2023-07-20 11:45:21,2023-07-20 11:55:21,600.0,Shuttle_Avalanche,2023-07-20 11:45:51,2023-07-20 11:54:51,540.0,Trail_of_Cedars,2023-07-20 11:57:21,2023-07-20 12:05:51,510.0,Avalanche_trail,2023-07-20 12:06:21,2023-07-20 15:16:21,11385.0,Trail_of_Cedars,2023-07-20 15:17:06,2023-07-20 15:26:36,570.0,Avalanche_parking,2023-07-20 15:29:06,2023-07-20 16:28:21,3555.0,Shuttle_Avalanche,2023-07-20 15:30:06,2023-07-20 16:26:36,3390.0,Lake_macdonald_lodge,2023-07-20 16:44:51,2023-07-20 16:47:51,180.0,Shuttle_Lake_macdonald,2023-07-20 16:45:36,2023-07-20 16:47:36,120.0,Apgar_VC,2023-07-20 20:44:32,2023-07-21 03:00:16,20273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11331,Lake_macdonald_lodge,2023-07-20 10:18:23,2023-07-20 10:22:38,255.0,Shuttle_Lake_macdonald,2023-07-20 10:19:23,2023-07-20 10:22:23,180.0,Avalanche_parking,2023-07-20 10:34:08,2023-07-20 10:50:23,975.0,Shuttle_Avalanche,2023-07-20 10:34:08,2023-07-20 10:47:53,825.0,Avalanche_parking,2023-07-20 10:50:38,2023-07-20 10:53:23,165.0,Logan_pass_VC,2023-07-20 11:36:53,2023-07-20 11:48:08,675.0,Hidden_lake_overlook,2023-07-20 11:50:23,2023-07-20 14:27:23,9420.0,Logan_pass_VC,2023-07-20 14:29:53,2023-07-20 14:47:08,900.0,Shuttle_Logan_pass,2023-07-20 14:47:38,2023-07-20 15:02:38,900.0,Logan_pass_parking,2023-07-20 14:53:23,2023-07-20 15:03:23,361.0,Avalanche_parking,2023-07-20 15:43:08,2023-07-20 16:29:23,2775.0,Shuttle_Avalanche,2023-07-20 15:43:08,2023-07-20 16:26:38,2610.0,Lake_macdonald_lodge,2023-07-20 16:44:23,2023-07-20 16:47:53,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11411,Lake_macdonald_lodge,2023-07-20 10:56:22,2023-07-20 11:28:32,1930.0,Shuttle_Lake_macdonald,2023-07-20 10:57:22,2023-07-20 11:00:52,210.0,Lake_macdonald_lodge,2023-07-20 11:31:02,2023-07-20 13:08:46,5864.0,Shuttle_Lake_macdonald,2023-07-20 12:50:46,2023-07-20 13:08:16,1005.0,Avalanche_parking,2023-07-20 13:22:16,2023-07-20 13:26:31,255.0,Shuttle_Avalanche,2023-07-20 13:22:16,2023-07-20 13:25:16,180.0,Logan_pass_VC,2023-07-20 14:13:01,2023-07-20 14:30:16,1035.0,Hidden_lake_overlook,2023-07-20 14:32:01,2023-07-20 16:35:16,7395.0,Shuttle_Logan_pass,2023-07-20 16:39:16,2023-07-20 16:46:16,420.0,Avalanche_parking,2023-07-20 17:28:01,2023-07-20 17:52:31,1470.0,Shuttle_Avalanche,2023-07-20 17:28:01,2023-07-20 17:50:46,1365.0,Lake_macdonald_lodge,2023-07-20 18:07:46,2023-07-20 18:10:16,150.0,Apgar_VC,2023-07-20 21:32:50,2023-07-21 03:19:18,8127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11421,Lake_macdonald_lodge,2023-07-20 10:20:02,2023-07-20 10:22:47,165.0,Avalanche_parking,2023-07-20 10:34:17,2023-07-20 10:41:32,435.0,Shuttle_Avalanche,2023-07-20 10:34:17,2023-07-20 10:40:47,390.0,Trail_of_Cedars,2023-07-20 10:45:02,2023-07-20 10:56:47,705.0,Avalanche_trail,2023-07-20 10:57:17,2023-07-20 13:54:17,10620.0,Trail_of_Cedars,2023-07-20 13:54:32,2023-07-20 14:02:02,450.0,Avalanche_parking,2023-07-20 14:03:02,2023-07-20 14:27:17,1455.0,Shuttle_Avalanche,2023-07-20 14:03:47,2023-07-20 14:25:32,1305.0,Lake_macdonald_lodge,2023-07-20 14:49:15,2023-07-20 14:59:00,585.0,Apgar_VC,2023-07-20 18:38:08,2023-07-20 18:40:38,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
